Section,Basin,Age,lithology,d4440Ca,Height (m),d13C (VPDB),d18O (VPDB),Mg/Ca (mmol/mol),Sr/Ca (mmol/mol)
Lousy Cove,Anticosti,Ordovician,ls,-1.46,6,3.37,-4.31,5.97,0.22
Lousy Cove,Anticosti,Ordovician,ls,-1.3,5.8,3.33,-5.4,6.64,0.23
Lousy Cove,Anticosti,Ordovician,ls,-1.3,0.3,0.27,-4.72,7.91,0.38
Lousy Cove,Anticosti,Ordovician,ls,-1.26,6.1,3.49,-3.93,8.64,0.26
Lousy Cove,Anticosti,Ordovician,ls,-1.41,7.6,2.39,-4.51,9.64,0.44
Lousy Cove,Anticosti,Ordovician,ls,-1.4,2.5,-0.2,-5.82,10.3,0.37
Lousy Cove,Anticosti,Ordovician,ls,-1.29,0.6,0.06,-5.9,10.89,0.26
Lousy Cove,Anticosti,Ordovician,ls,-1.37,7.1,2.55,-4.41,12.8,0.59
Lousy Cove,Anticosti,Ordovician,ls,-1.16,4,0.51,-4.03,12.87,0.61
Lousy Cove,Anticosti,Ordovician,ls,-1.5,1,0.59,-4.45,13.64,0.64
Lousy Cove,Anticosti,Ordovician,ls,-1.24,3,-0.75,-3.88,14.88,0.46
Lousy Cove,Anticosti,Ordovician,ls,-1.12,4.5,0.75,-5.01,15.69,0.64
Lousy Cove,Anticosti,Ordovician,ls,-1.23,5,0.7,-3.29,15.75,0.67
Lousy Cove,Anticosti,Ordovician,ls,-1.28,5.5,0.51,-2.68,16.33,1.03
Lousy Cove,Anticosti,Ordovician,ls,-1.25,3.5,0.42,-4.63,16.46,0.48
Lousy Cove,Anticosti,Ordovician,ls,-1.32,8,2.13,-3.73,17.76,0.56
Lousy Cove,Anticosti,Ordovician,ls,-1.33,1.8,0.33,-7.73,17.76,0.49
Lousy Cove,Anticosti,Ordovician,ls,-1.4,1.3,-0.09,-6.14,19.95,0.56
Lousy Cove,Anticosti,Ordovician,ls,-1.26,9,2.14,-3.51,33.73,0.82
Lousy Cove,Anticosti,Ordovician,ls,-1.35,8.5,2.16,-4.22,38.27,0.75
Lousy Cove,Anticosti,Ordovician,ls,-1.67,1.9,-0.37,-7.15,45.81,0.72
NACP,Anticosti,Ordovician,ls,-1.15,659,-0.11,-3.12,7.79,0.88
NACP,Anticosti,Ordovician,ls,-1.14,100,-0.09,-4.47,12.14,0.8
NACP,Anticosti,Ordovician,ls,-1.17,132,-0.76,-3.84,14.87,0.89
NACP,Anticosti,Ordovician,ls,-1.25,809,0.94,-3.23,14.87,1.18
NACP,Anticosti,Ordovician,ls,-1.05,182,-0.53,-4.21,15.05,0.92
NACP,Anticosti,Ordovician,ls,-1.09,155,0.08,-4.94,18.35,0.78
NACP,Anticosti,Ordovician,ls,-1.24,959,0.48,-4,18.52,1.61
NACP,Anticosti,Ordovician,ls,-1.49,1049,-0.19,-4.76,19.5,2.38
NACP,Anticosti,Ordovician,ls,-0.99,451,1.02,-2.44,24.17,0.47
NACP,Anticosti,Ordovician,ls,-1.37,1019,0.7,-3.83,26.35,1.36
NACP,Anticosti,Ordovician,ls,-1.01,689,0.35,-3.33,26.77,1.12
NACP,Anticosti,Ordovician,ls,-1.1,377,0.51,-2.81,27.11,0.61
NACP,Anticosti,Ordovician,ls,-1.19,864,0.6,-4.06,28.99,1
NACP,Anticosti,Ordovician,ls,-1.13,232,-0.28,-5.48,29.29,0.75
NACP,Anticosti,Ordovician,ls,-1.03,749,0.1,-4.28,33.28,0.9
NACP,Anticosti,Ordovician,ls,-0.94,629,0.48,-4.21,33.65,0.96
NACP,Anticosti,Ordovician,ls,-1.21,514,0.89,-4.27,34.42,0.58
NACP,Anticosti,Ordovician,ls,-1.46,1169,0.07,-4.78,35.65,2.64
NACP,Anticosti,Ordovician,ls,-1.18,501,1.92,-3.3,36.8,1.33
NACP,Anticosti,Ordovician,ls,-1.24,325,4.09,-4.47,37.38,0.49
NACP,Anticosti,Ordovician,ls,-1.14,611,0.92,-3.15,37.9,0.53
NACP,Anticosti,Ordovician,ls,-1.19,207,-0.21,-5,38.32,0.75
NACP,Anticosti,Ordovician,ls,-1.26,332,4.07,-3,38.71,0.79
NACP,Anticosti,Ordovician,ls,-0.95,438,0.11,-2.94,38.73,0.54
NACP,Anticosti,Ordovician,ls,-1.12,315,0.89,-3.64,38.88,1.12
NACP,Anticosti,Ordovician,ls,-1.22,478,1.7,-2.99,39.24,1.12
NACP,Anticosti,Ordovician,ls,-1.26,283,0.79,-3.89,39.66,1.33
NACP,Anticosti,Ordovician,ls,-0.9,456,1.03,-2.65,41.55,0.49
NACP,Anticosti,Ordovician,ls,-0.96,574,0.06,-3.8,42.87,0.7
NACP,Anticosti,Ordovician,ls,-1.35,984,-0.34,-4.93,43.74,2.69
NACP,Anticosti,Ordovician,ls,-1.16,458,0.82,-3.29,43.8,0.56
NACP,Anticosti,Ordovician,ls,-1.21,604,0.86,-3.7,45.29,0.77
NACP,Anticosti,Ordovician,ls,-1.07,599,0.55,-3.54,45.83,0.66
NACP,Anticosti,Ordovician,ls,-1.13,509,1.02,-3.41,46.69,0.62
NACP,Anticosti,Ordovician,ls,-1.04,606,0.52,-3.97,49.4,0.69
NACP,Anticosti,Ordovician,ls,-1.39,1109,-0.02,-4.65,51.31,1.33
NACP,Anticosti,Ordovician,ls,-1.24,524,1.29,-4.19,51.55,0.81
NACP,Anticosti,Ordovician,ls,-1.22,314,1.17,-3.72,52.01,1.25
NACP,Anticosti,Ordovician,ls,-1.17,320,0.92,-3.62,52.35,0.94
NACP,Anticosti,Ordovician,ls,-1.27,534,1.43,-3.38,52.5,0.92
NACP,Anticosti,Ordovician,ls,-1.22,409,0.91,-3.35,53.02,1.25
NACP,Anticosti,Ordovician,ls,-1.14,299,0.54,-4.11,53.51,0.85
NACP,Anticosti,Ordovician,ls,-1.27,391,0.6,-3.07,57.62,0.99
NACP,Anticosti,Ordovician,ls,-1.22,337,4.07,-3.25,59.17,0.23
NACP,Anticosti,Ordovician,ls,-1.1,416,0.9,-3.08,59.88,1.2
NACP,Anticosti,Ordovician,ls,-1.07,300,1.05,-3.72,59.9,1.02
NACP,Anticosti,Ordovician,ls,-1.25,589,0.8,-2.67,60.04,2.03
NACP,Anticosti,Ordovician,ls,-1.15,382,0.02,-4.41,61.2,0.61
NACP,Anticosti,Ordovician,ls,-1.04,484,1.73,-2.89,62.07,1.21
NACP,Anticosti,Ordovician,ls,-1.21,304,1.22,-3.77,62.34,0.99
NACP,Anticosti,Ordovician,ls,-1.16,476,1.96,-2.8,62.88,1.03
NACP,Anticosti,Ordovician,ls,-1.03,556,1.53,-2.91,63.5,2.2
NACP,Anticosti,Ordovician,ls,-1.05,260,-0.27,-4.42,65.75,0.94
NACP,Anticosti,Ordovician,ls,-1.13,929,0.68,-3.97,66.02,1.51
NACP,Anticosti,Ordovician,ls,-1.15,516,1.05,-3.49,66.43,0.58
NACP,Anticosti,Ordovician,ls,-1.51,362,0.5,-3.73,71.9,1.29
NACP,Anticosti,Ordovician,ls,-1.48,539,0.88,-3.69,72.23,1.06
NACP,Anticosti,Ordovician,ls,-1.26,322,0.94,-4.07,74.34,0.93
NACP,Anticosti,Ordovician,ls,-1.4,521,1.32,-3.49,74.36,0.92
NACP,Anticosti,Ordovician,ls,-1.6,369,0.74,-3.45,76.56,1.63
NACP,Anticosti,Ordovician,ls,-1.1,423,0.97,-3.38,76.6,0.77
NACP,Anticosti,Ordovician,ls,-0.96,448,0.94,-2.74,76.6,0.77
NACP,Anticosti,Ordovician,ls,-1.34,499,1.81,-2.91,77.14,1.18
NACP,Anticosti,Ordovician,ls,-0.96,364,-0.9,-4.11,78.84,0.5
NACP,Anticosti,Ordovician,ls,-1.43,529,1.99,-3.83,78.93,0.77
NACP,Anticosti,Ordovician,ls,-1.23,899,0.68,-4.09,85.27,1.4
NACP,Anticosti,Ordovician,ls,-1.07,436,-0.55,-3.43,85.94,0.58
NACP,Anticosti,Ordovician,ls,-1.55,359,0.59,-3.48,87.56,1.77
NACP,Anticosti,Ordovician,ls,-1.01,614,0.65,-4.55,91.45,0.89
NACP,Anticosti,Ordovician,ls,-1.35,1076,-0.1,-4.7,97.58,1.71
NACP,Anticosti,Ordovician,ls,-1.39,357,0.56,-3.8,102.86,0.97
NACP,Anticosti,Ordovician,ls,-1.33,536,0.76,-3.11,109.36,1.24
NACP,Anticosti,Ordovician,ls,-1.16,85,0.38,-4.66,109.84,0.98
NACP,Anticosti,Ordovician,ls,-1.32,531,1.41,-4.22,112.45,0.7
NACP,Anticosti,Ordovician,ls,-1.44,549,1.67,-3.16,112.68,1.32
NACP,Anticosti,Ordovician,ls,-1.18,398,0.87,-3.49,116.04,1.19
NACP,Anticosti,Ordovician,ls,-1.36,1199,0.35,-4.49,123.8,2.63
NACP,Anticosti,Ordovician,ls,-1.12,352,-0.06,-4.39,125.52,0.66
NACP,Anticosti,Ordovician,ls,-1.13,839,0.87,-3.91,128.66,1.23
NACP,Anticosti,Ordovician,ls,-1.41,335,3.58,-2.9,132.71,0.68
NACP,Anticosti,Ordovician,ls,-1.26,319,0.31,-4.4,140.98,0.83
NACP,Anticosti,Ordovician,ls,-1.4,1139,0.07,-4.26,158.1,1.96
NACP,Anticosti,Ordovician,ls,-1.24,714,0.59,-4.61,167.31,1.16
NACP,Anticosti,Ordovician,ls,-1.14,354,-0.03,-4.39,167.74,0.83
NACP,Anticosti,Ordovician,ls,-1.25,779,0.95,-4.23,171.78,1.41
NACP,Anticosti,Ordovician,ls,-1.23,624,0.7,-4.65,173.53,1.19
NACP,Anticosti,Ordovician,ls,-1.18,344,0.9,-4.04,188.75,0.67
NACP,Anticosti,Ordovician,ls,-1.17,609,0.69,-3.62,194.71,0.91
NACP,Anticosti,Ordovician,ls,-1.24,616,0.72,-4.58,207.28,0.92
NACP,Anticosti,Ordovician,ls,-1.24,584,0.79,-4.14,253.95,0.96
NACP,Anticosti,Ordovician,ls,-1.34,511,0.86,-4.35,256.89,1.11
NACP,Anticosti,Ordovician,ls,-1.34,302,1.59,-2.81,313.79,1.35
NACP,Anticosti,Ordovician,ls,-1.45,340,2.36,-3.4,506.27,0.67
NACP,Anticosti,Ordovician,dl,-1.03,601,,,,
Laframboise Pt,Anticosti,Ordovician,ls,-1.23,16.7,1.6,-3.78,20.74,1
Laframboise Pt,Anticosti,Ordovician,ls,-1,20,0.44,-3.41,24.55,0.75
Laframboise Pt,Anticosti,Ordovician,ls,-1.08,18,0.41,-3.54,28.14,1.12
Laframboise Pt,Anticosti,Ordovician,ls,-1.24,0,0.11,-3.64,30.49,1.06
Laframboise Pt,Anticosti,Ordovician,ls,-1.35,16,4.03,-1.96,30.67,0.62
Laframboise Pt,Anticosti,Ordovician,ls,-1.24,17.4,0.98,-4.84,34.13,1.13
Laframboise Pt,Anticosti,Ordovician,ls,-1.25,17.9,0.73,-3.52,35.11,0.98
Laframboise Pt,Anticosti,Ordovician,ls,-1.18,16.9,1.29,-3.63,35.41,0.95
Laframboise Pt,Anticosti,Ordovician,ls,-1.14,17.6,0.9,-3.57,37.59,1.05
Laframboise Pt,Anticosti,Ordovician,ls,-1.1,23,0.2,-3.82,39.47,1.52
Laframboise Pt,Anticosti,Ordovician,ls,-1.29,7.1,0.49,-4.08,39.72,0.99
Laframboise Pt,Anticosti,Ordovician,ls,-1.34,2,0.6,-3.61,40.65,1.05
Laframboise Pt,Anticosti,Ordovician,ls,-1.17,21,0.64,-3.43,41.36,0.94
Laframboise Pt,Anticosti,Ordovician,ls,-0.99,16.4,1.92,-2.88,41.51,0.48
Laframboise Pt,Anticosti,Ordovician,ls,-1.39,1,0.53,-2.97,45.02,1.42
Laframboise Pt,Anticosti,Ordovician,ls,-1.37,4,0.29,-3.61,45.38,1.18
Laframboise Pt,Anticosti,Ordovician,ls,-1.32,3,0.44,-3.66,45.88,0.7
Laframboise Pt,Anticosti,Ordovician,ls,-1.19,19,0.33,-3.78,46.83,1.53
Laframboise Pt,Anticosti,Ordovician,ls,-1.1,22,0.16,-3.71,48.31,1.18
Laframboise Pt,Anticosti,Ordovician,ls,-1.17,15,3.53,-2.95,55.16,0.93
Laframboise Pt,Anticosti,Ordovician,ls,-1.23,16.2,3.1,-2.91,57.96,0.77
Laframboise Pt,Anticosti,Ordovician,ls,-1.28,14,3.83,-1.87,64.59,0.83
Laframboise Pt,Anticosti,Ordovician,ls,-1.39,5,0.96,-3.53,69.38,1.05
Laframboise Pt,Anticosti,Ordovician,ls,-1.45,9,0.66,-3.59,80.81,0.72
Laframboise Pt,Anticosti,Ordovician,ls,-1.37,12,2.7,-2.61,97.03,0.98
Laframboise Pt,Anticosti,Ordovician,ls,-1.42,10,1.7,-1.91,307.27,1.18
Laframboise Pt,Anticosti,Ordovician,ls,-1.49,11,2.05,-2.82,333.3,0.96
Laframboise Pt,Anticosti,Ordovician,ls,-1.44,13,2.22,-2.98,441.22,0.93
Laframboise Pt,Anticosti,Ordovician,ls,-1.34,24,0.76,-3.74,23.59,1.04
Laframboise Pt,Anticosti,Ordovician,ls,-1.26,24,0.76,-3.74,23.59,1.04
Laframboise Pt,Anticosti,Ordovician,ls,-1.24,18,0.8,-3.61,24.04,1.03
Laframboise Pt,Anticosti,Ordovician,ls,-1.2,12,0.48,-3.88,31.08,1.1
Laframboise Pt,Anticosti,Ordovician,ls,-1.2,6,0.21,-3.87,33.26,1.23
Laframboise Pt,Anticosti,Ordovician,ls,-1.31,2,0.09,-4.37,57.58,1.69
Monitor Range,GreatBasin,Ordovician,ls,-1.1,147,0.08,,15.72,1.4
Monitor Range,GreatBasin,Ordovician,ls,-1.58,161,7.22,,17.33,1.75
Monitor Range,GreatBasin,Ordovician,ls,-1.49,169.5,6.85,,19.27,1.18
Monitor Range,GreatBasin,Ordovician,ls,-1.34,137,1.35,,19.65,1.7
Monitor Range,GreatBasin,Ordovician,ls,-1.14,197,2.69,,24.51,0.54
Monitor Range,GreatBasin,Ordovician,ls,-1.11,146,0.42,,24.75,1.55
Monitor Range,GreatBasin,Ordovician,ls,-1.45,167.5,6.97,,26.39,1.44
Monitor Range,GreatBasin,Ordovician,ls,-1.58,164.5,6.87,,27.03,1.85
Monitor Range,GreatBasin,Ordovician,ls,-1.19,141,1.26,,29.33,1.44
Monitor Range,GreatBasin,Ordovician,ls,-1.43,140,1.66,,29.85,1.3
Monitor Range,GreatBasin,Ordovician,ls,-1.33,130,1.83,,30.4,1.65
Monitor Range,GreatBasin,Ordovician,ls,-1.48,128,2.19,,37.04,1.33
Monitor Range,GreatBasin,Ordovician,ls,-1.17,142,1.18,,39.68,1.4
Monitor Range,GreatBasin,Ordovician,ls,-1.43,175,6.26,,41.49,0.61
Monitor Range,GreatBasin,Ordovician,ls,-1.63,158,6.7,,41.67,2.84
Monitor Range,GreatBasin,Ordovician,ls,-1.34,133,1.71,,42.74,1.54
Monitor Range,GreatBasin,Ordovician,ls,-1.33,187,4.79,,43.48,0.47
Monitor Range,GreatBasin,Ordovician,ls,-1.37,166.5,6.64,,47.62,0.87
Monitor Range,GreatBasin,Ordovician,ls,-1.39,180.5,5.74,,61.73,0.48
Monitor Range,GreatBasin,Ordovician,ls,-1.38,157,5.18,,68.03,1.51
Monitor Range,GreatBasin,Ordovician,ls,-1.39,154,3.65,,71.94,1.38
Monitor Range,GreatBasin,Ordovician,ls,-1.22,172.9,1.38,,78.74,0.61
Monitor Range,GreatBasin,Ordovician,ls,-1.44,153,3.27,,90.09,1.49
Monitor Range,GreatBasin,Ordovician,ls,-1.38,171.5,6.29,,109.29,0.6
Monitor Range,GreatBasin,Ordovician,ls,-1.13,193.4,2.58,,128.37,0.88
Monitor Range,GreatBasin,Ordovician,ls,-1.28,188.9,,,146.84,0.44
Monitor Range,GreatBasin,Ordovician,ls,-1.38,168.5,6.47,,182.15,0.68
Monitor Range,GreatBasin,Ordovician,ls,-1.29,182.5,4.89,,212.31,0.42
Monitor Range,GreatBasin,Ordovician,ls,-1.21,150,1.49,,277.78,0.54
Monitor Range,GreatBasin,Ordovician,dl,-1.23,151,1.74,,735.29,0.56
Monitor Range,GreatBasin,Ordovician,ls,-1.09,198,0.98,,,
Monitor Range,GreatBasin,Ordovician,ls,-1.27,206,0.82,,,
Monitor Range,GreatBasin,Ordovician,ls,-1.27,208,0.05,,,
Monitor Range,GreatBasin,Ordovician,ls,-1.27,219,-0.18,,,
Pancake Range,GreatBasin,Ordovician,dl,-1.11,67.9,0.42,-5.53,874.92,0.15
Pancake Range,GreatBasin,Ordovician,dl,-1.15,75,-0.02,-4.45,947.42,0.16
Pancake Range,GreatBasin,Ordovician,dl,-1.14,3.8,0.97,-8.14,947.66,0.12
Pancake Range,GreatBasin,Ordovician,dl,-0.99,77.4,0.2,-5.67,948.26,0.11
Pancake Range,GreatBasin,Ordovician,dl,-1.22,90.5,0.95,-4.99,948.49,0.13
Pancake Range,GreatBasin,Ordovician,dl,-0.9,17.8,-0.78,-3.51,951.02,0.17
Pancake Range,GreatBasin,Ordovician,dl,-1.13,100.3,1.59,-5.64,951.55,0.11
Pancake Range,GreatBasin,Ordovician,dl,-1.16,80.5,0.55,-3.14,952.62,0.16
Pancake Range,GreatBasin,Ordovician,dl,-1.2,93.9,2.44,-5.18,952.93,0.12
Pancake Range,GreatBasin,Ordovician,dl,-0.95,64.8,-0.47,-2.61,956.21,0.22
Pancake Range,GreatBasin,Ordovician,dl,-1.08,31.3,-0.69,-1.96,958.75,0.18
Pancake Range,GreatBasin,Ordovician,dl,-1.08,100.3,1.59,-5.64,961.11,0.11
Pancake Range,GreatBasin,Ordovician,dl,-1.06,25.8,-0.84,-2.22,964.85,0.22
Pancake Range,GreatBasin,Ordovician,dl,-1.16,85.5,0.55,-1.41,966.25,0.18
Pancake Range,GreatBasin,Ordovician,dl,-1.06,43.9,-0.63,-3.55,968.35,0.17
Pancake Range,GreatBasin,Ordovician,dl,-1.19,56.8,-0.53,-3.16,969.2,0.17
Pancake Range,GreatBasin,Ordovician,dl,-1.26,43.3,-0.73,-4.46,974.65,0.18
Pancake Range,GreatBasin,Ordovician,dl,-1.05,13.2,-0.56,-1.96,975.82,0.2
Pancake Range,GreatBasin,Ordovician,dl,-1.02,25.7,-0.8,-2.48,976.59,0.1
Pancake Range,GreatBasin,Ordovician,dl,-1.18,80.5,0.55,-3.14,976.66,0.17
Pancake Range,GreatBasin,Ordovician,dl,-1.29,69.8,0.15,-2.37,979.33,0.09
Pancake Range,GreatBasin,Ordovician,dl,-1.23,79.7,0.21,-4.63,980.58,0.14
Pancake Range,GreatBasin,Ordovician,dl,-1.19,75.8,0,-3.93,983.1,0.16
Pancake Range,GreatBasin,Ordovician,dl,-1.16,37.4,-0.51,-2.58,983.37,0.17
Pancake Range,GreatBasin,Ordovician,dl,-1.16,21.7,-0.95,-2.58,983.86,0.19
Pancake Range,GreatBasin,Ordovician,dl,-1.06,44.9,-1.06,-3.63,984.37,0.19
Pancake Range,GreatBasin,Ordovician,dl,-1.19,96.5,2.59,-7.24,986.96,0.08
Pancake Range,GreatBasin,Ordovician,dl,-1.14,97.3,1.8,-6.45,987.67,0.1
Pancake Range,GreatBasin,Ordovician,dl,-1.17,17.8,-0.78,-3.51,990.69,0.17
Pancake Range,GreatBasin,Ordovician,dl,-1.16,40,-0.43,-3.26,990.83,0.09
Pancake Range,GreatBasin,Ordovician,dl,-1.36,92.5,1.93,-4.8,991.8,0.12
Pancake Range,GreatBasin,Ordovician,dl,-1.19,29.5,-0.4,-2.56,994.73,0.19
Pancake Range,GreatBasin,Ordovician,dl,-1.15,47.3,-0.73,-2.95,998.53,0.18
Pancake Range,GreatBasin,Ordovician,dl,-1.01,33.7,-0.87,-2.7,999.67,0.18
Pancake Range,GreatBasin,Ordovician,dl,-1.14,58,-0.68,-3.76,1003.62,0.17
Pancake Range,GreatBasin,Ordovician,ls,-1.3,58.9,-0.83,-2.99,,0.01
Pancake Range,GreatBasin,Ordovician,dl,-1.14,70.7,0.26,-3.23,960.08,0.16
Pancake Range,GreatBasin,Ordovician,dl,-1.13,12.3,0.5,-6.24,968.27,0.1
Pancake Range,GreatBasin,Ordovician,dl,-1.12,25.7,0.67,-6.39,968.39,0.1
Pancake Range,GreatBasin,Ordovician,dl,-1.1,6.8,0.85,-6.46,975.17,0.09
Pancake Range,GreatBasin,Ordovician,dl,-1.15,54.5,0.43,-4.85,980.35,0.1
Pancake Range,GreatBasin,Ordovician,dl,-1.1,73.8,,,,
S. Egan Range,GreatBasin,Ordovician,dl,-1.05,63.6,0.08,-2.06,887.58,0.2
S. Egan Range,GreatBasin,Ordovician,dl,-1,165.8,0.29,-4.68,888.01,0.1
S. Egan Range,GreatBasin,Ordovician,dl,-1.04,5.9,,,894.09,0.14
S. Egan Range,GreatBasin,Ordovician,dl,-1.09,139.9,0.03,-3.66,898.41,0.14
S. Egan Range,GreatBasin,Ordovician,dl,-1.23,183.6,0.42,-4.74,902.25,0.14
S. Egan Range,GreatBasin,Ordovician,dl,-1.07,77.8,-1.07,-3.7,908.41,0.15
S. Egan Range,GreatBasin,Ordovician,dl,-1.19,21.3,0.69,-3.73,908.9,0.1
S. Egan Range,GreatBasin,Ordovician,dl,-1.18,191.6,0.62,-3.72,909.53,0.14
S. Egan Range,GreatBasin,Ordovician,dl,-0.99,147.4,0.44,-3.9,915.21,0.14
S. Egan Range,GreatBasin,Ordovician,dl,-1.18,213.6,0.37,-4.11,915.73,0.15
S. Egan Range,GreatBasin,Ordovician,dl,-1.19,6.3,-0.05,-6.88,916.7,0.09
S. Egan Range,GreatBasin,Ordovician,dl,-1.11,122.1,0.1,-5.47,917.16,0.08
S. Egan Range,GreatBasin,Ordovician,dl,-1.1,148.4,2.13,-5.81,921.23,0.09
S. Egan Range,GreatBasin,Ordovician,dl,-1.28,2.9,0.62,-5.54,922.12,0.06
S. Egan Range,GreatBasin,Ordovician,dl,-1.01,147.9,2.78,-4.63,933.49,0.13
