Locality,Height (m),d13C_carb,d18O_carb
Ruisseau a la Batterie,-3,0.26,-3.42
Ruisseau a la Batterie,-2.5,0.55,-3.53
Ruisseau a la Batterie,-2,-0.26,-3.75
Ruisseau a la Batterie,-1.5,0.45,-4.26
Ruisseau a la Batterie,-0.7,0.19,-3.77
Ruisseau a la Batterie,-0.3,-0.35,-5.23
Ruisseau a la Batterie,0,-0.38,-3.7
Ruisseau a la Batterie,-12.5,0.2,-3.84
Ruisseau a la Batterie,-11.8,0.52,-4.04
Ruisseau a la Batterie,-11.3,0.43,-4.18
Ruisseau a la Batterie,-11,1.69,-4.08
Ruisseau a la Batterie,-10.6,0.6,-3.26
Ruisseau a la Batterie,-10.1,1.75,-3.41
Ruisseau a la Batterie,-9.5,1.83,-2.9
Ruisseau a la Batterie,-9,1.43,-3.73
Ruisseau a la Batterie,-8,0.75,-5.8
Ruisseau a la Batterie,-7,0.44,-4.82
Ruisseau a la Batterie,-6.5,-0.02,-3.08
Ruisseau a la Batterie,-6.3,-0.35,-4.62
Ruisseau a la Batterie,-6,-0.27,-5.14
Ruisseau a la Batterie,-5.5,-0.36,-5.31
Ruisseau a la Batterie,-4.7,-0.62,-6.68
Ruisseau a la Batterie,-4.5,-0.18,-3.42
Ruisseau a la Batterie,-4,0.48,-3.04
Ruisseau a la Batterie,-3.5,0.33,-3.95
Ruisseau a la Batterie,-3,0.39,-3.83
Ruisseau a la Batterie,-2.6,0.03,-3.97
Ruisseau a la Batterie,-2,-0.5,-4.25
Ruisseau a la Batterie,-1.5,0.63,-3.68
Ruisseau a la Batterie,-1,-0.48,-4.45
Ruisseau a la Batterie,-0.6,-0.42,-4.86
Ruisseau a la Batterie,-0.15,-0.28,-4.94
Ruisseau a la Batterie,0.01,-0.23,-3.59
Ruisseau a la Batterie,0.35,0.47,-3.49
Ruisseau a la Batterie,0.5,0.44,-3.29
Ruisseau a la Batterie,-7.5,0.47,-3.26
Ruisseau a la Batterie,1,0.33,-3.81
Ruisseau a la Batterie,-6.9,0.66,-3.4
Ruisseau a la Batterie,-6.5,0.13,-3.78
Ruisseau a la Batterie,-6,0.56,-3.11
Ruisseau a la Batterie,-5.5,0.54,-3.2
Ruisseau a la Batterie,-5,0.81,-3
Ruisseau a la Batterie,-4.5,0.77,-3.25
Ruisseau a la Batterie,-4,0.62,-3.56
Ruisseau a la Batterie,-3.55,0.61,-3.46
Ruisseau a la Batterie,-3,0.63,-3.39
Ruisseau a la Batterie,-2.5,0.83,-3.24
Ruisseau a la Batterie,-1.5,0.76,-3.77
Ruisseau a la Batterie,-1,1.16,-4.35
Ruisseau a la Batterie,-0.5,0.99,-3.93
Ruisseau a la Batterie,-0.3,2.15,-4.52
Ruisseau a la Batterie,-0.2,2.89,-4.67
Ruisseau a la Batterie,-0.1,2.86,-4.86
Ruisseau a la Batterie,0,3.33,-4.06
Ruisseau a la Batterie,0.4,3.1,-4.69
Ruisseau a la Batterie,0.6,4.05,-2.81
Ruisseau a la Batterie,0.8,4.17,-2.84
Ruisseau a la Batterie,1,4.01,-3.58
Ruisseau a la Batterie,1.2,3.4,-4.52
Ruisseau a la Batterie,1.4,3.78,-2.99
Ruisseau a la Batterie,1.6,3.51,-3.92
Ruisseau a la Batterie,1.8,3.6,-3.98
Ruisseau a la Batterie,2,3,-4
Ruisseau a la Batterie,2.2,2.78,-3.88
Anse Mauvaise,-25.7,-1.98,-10.52
Anse Mauvaise,-25.3,-1.9,-9.88
Anse Mauvaise,-24.7,-2.51,-7.85
Anse Mauvaise,-24.45,-1.78,-6.03
Anse Mauvaise,-23.7,-1.75,-7.1
Anse Mauvaise,-16.1,-1.34,-4.66
Anse Mauvaise,-15.8,-1.01,-5.44
Anse Mauvaise,-15.6,-0.9,-4.92
Anse Mauvaise,-22.2,-1.89,-4.42
Anse Mauvaise,-15.2,-0.75,-4.99
Anse Mauvaise,-14.7,-0.91,-4.58
Anse Mauvaise,-14.4,-1.83,-4.2
Anse Mauvaise,-14.3,-2.03,-4
Anse Mauvaise,-14,-1.25,-4.51
Anse Mauvaise,-13.6,0.02,-4.25
Anse Mauvaise,-13.3,0.24,-3.94
Anse Mauvaise,-13,-0.53,-5.48
Anse Mauvaise,-13,-0.07,-4.3
Anse Mauvaise,-12.5,-0.08,-4.82
Anse Mauvaise,-12.5,0.17,-4.63
Anse Mauvaise,-12.3,-0.2,-5.19
Anse Mauvaise,-12.2,-0.44,-4.67
Anse Mauvaise,-11.9,-0.36,-3.59
Anse Mauvaise,-11.6,0.28,-3.54
Anse Mauvaise,-11.4,-0.19,-3.77
Anse Mauvaise,-11.3,-0.97,-4.05
Anse Mauvaise,-11,0.96,-4.05
Anse Mauvaise,-10.7,0.23,-7.05
Anse Mauvaise,-10.5,0.6,-5.44
Anse Mauvaise,-10.2,0.61,-5.14
Anse Mauvaise,-10.1,0.53,-5.59
Anse Mauvaise,-16.8,0.76,-4.16
Anse Mauvaise,-9.9,0.53,-4.06
Anse Mauvaise,-9.7,0.74,-4.94
Anse Mauvaise,-9.3,0.19,-4.78
Anse Mauvaise,-9,0.37,-4.24
Anse Mauvaise,-8.7,0.31,-4.76
Anse Mauvaise,-8.5,0.24,-4.47
Anse Mauvaise,-8.3,0.67,-5.34
Anse Mauvaise,-8.1,0.65,-4.51
Anse Mauvaise,-7.9,1.12,-3.62
Anse Mauvaise,-7.6,0.67,-4.73
Anse Mauvaise,-7.4,1.18,-3.95
Anse Mauvaise,-7.2,1.19,-4.02
Anse Mauvaise,-7,1.07,-4.15
Anse Mauvaise,-6.7,1.14,-4.87
Anse Mauvaise,-6.4,1.63,-4.04
Anse Mauvaise,-6.3,1.6,-3.88
Anse Mauvaise,-6,1.57,-3.79
Anse Mauvaise,-5.8,1.34,-3.91
Anse Mauvaise,-5.45,1.52,-4.09
Anse Mauvaise,-5.1,1.25,-4.26
Anse Mauvaise,-4.9,0.67,-6.45
Anse Mauvaise,-4.6,1.12,-4.15
Anse Mauvaise,-4.3,0.47,-7.84
Anse Mauvaise,-4,0.66,-5.31
Anse Mauvaise,-3.6,0.62,-6.29
Anse Mauvaise,-3.4,0.98,-4.15
Anse Mauvaise,-3.2,0.51,-6.17
Anse Mauvaise,-2.5,0.22,-4.84
Anse Mauvaise,-2.4,0.18,-3.97
Anse Mauvaise,-2.1,0.63,-2.96
Anse Mauvaise,-1.9,-1,-3.44
Anse Mauvaise,-1.8,0.7,-2.92
Anse Mauvaise,-1.5,-1.23,-2.87
Anse Mauvaise,-1.2,0.39,-3.11
Anse Mauvaise,-0.7,0.29,-2.83
Anse Mauvaise,-5.8,0.24,-5.84
Anse Mauvaise,-4.5,0.04,-6.24
Anse Mauvaise,-0.01,0.43,-3.92
Anse Mauvaise,-0.01,0.59,-3.21
Ruisseau Macaire,-11,-0.24,-4.69
Ruisseau Macaire,-10.5,0.07,-5.09
Ruisseau Macaire,-9.9,0.04,-5.05
Ruisseau Macaire,-9.2,-0.93,-3.88
Ruisseau Macaire,-8.65,0.24,-4.46
Ruisseau Macaire,-8.2,0.09,-5.33
Ruisseau Macaire,-7.5,0.13,-4.2
Ruisseau Macaire,-7.3,0.07,-5.36
Ruisseau Macaire,-7,-0.34,-4.35
Ruisseau Macaire,-6.5,-0.02,-4.66
Ruisseau Macaire,-5.5,0.11,-5.96
Ruisseau Macaire,-4.5,0.19,-4.94
Ruisseau Macaire,-4,-0.21,-3.42
Ruisseau Macaire,-3.5,0.06,-6.67
Ruisseau Macaire,-2.9,-0.3,-3.92
Ruisseau Macaire,-2.5,0.07,-4.47
Ruisseau Macaire,-1.8,0.27,-6
Ruisseau Macaire,-1.5,0.69,-3.27
Ruisseau Macaire,-1,0.74,-3.32
Ruisseau Macaire,-11,1.76,-4.16
Ruisseau Macaire,-10.5,2.53,-3.03
Ruisseau Macaire,-10,1.46,-4.84
Ruisseau Macaire,-9.5,0.93,-4.75
Ruisseau Macaire,-9,1.24,-2.78
Ruisseau Macaire,-8.5,0.98,-3.78
Ruisseau Macaire,-8,1.28,-3.08
Ruisseau Macaire,-7.5,0.97,-4.55
Ruisseau Macaire,-7,0.9,-5.39
Ruisseau Macaire,-6.5,0.97,-5.59
Ruisseau Macaire,-6.5,0.83,-4.37
Ruisseau Macaire,-5.7,0.23,-6.81
Ruisseau Macaire,-5.4,0.21,-6.4
Ruisseau Macaire,-5.1,0.42,-6.13
Ruisseau Macaire,-4.8,0.64,-6.17
Ruisseau Macaire,-4.6,0.16,-5.76
Ruisseau Macaire,-4,0,-4.64
Ruisseau Macaire,-3.5,0.53,-6.86
Ruisseau Macaire,-2.9,0.27,-7.1
Ruisseau Macaire,-2.5,0.22,-3.82
Ruisseau Macaire,-2,0.11,-5.21
Ruisseau Macaire,-1.5,0.84,-3.57
Ruisseau Macaire,-9.2,-0.43,-4.5
Ruisseau Macaire,-0.9,0.48,-5.22
Ruisseau Macaire,-9.6,0.7,-3.97
Ruisseau Macaire,-9.25,-0.27,-4.52
Ruisseau Macaire,-8.75,-0.29,-4.14
Ruisseau Macaire,-8.25,0.41,-3.58
Ruisseau Macaire,-7.75,-0.25,-4.79
Ruisseau Macaire,-4.75,0.39,-3.67
Ruisseau Macaire,-4.25,-0.08,-4.41
Ruisseau Macaire,-3.75,0.05,-4.35
Ruisseau Macaire,-3.25,0.42,-3.6
Ruisseau Macaire,-2.75,0.44,-3.84
Ruisseau Macaire,-2,-0.05,-4.82
Ruisseau Macaire,-1.5,0.26,-4.81
Ruisseau Macaire,-0.8,-0.67,-5.35
Ruisseau Macaire,-0.5,-0.25,-4.85
Ruisseau Macaire,0.01,1.17,-5.29
Ruisseau Macaire,0.01,0.47,-4.07
Ruisseau Macaire,0.3,2.56,-4.49
Ruisseau Macaire,0.4,2.41,-5.21
Ruisseau Macaire,0.59,3.01,-4.33
Ruisseau Macaire,0.6,1.95,-7.16
Ruisseau Macaire,0.61,3.28,-3.68
Ruisseau Macaire,0.85,3.49,-2.85
Ruisseau Macaire,1.1,3.69,-3.87
Ruisseau Macaire,1.4,3.94,-4.99
Ruisseau Macaire,1.7,3.32,-4.79
Ruisseau Macaire,1.85,2.9,-4.69
Ruisseau Macaire,2.1,2.6,-4.54
Ruisseau Macaire,2.25,2.6,-4.24
Riviere Natiscotec,-9,-0.36,-4.6
Riviere Natiscotec,-8.5,-0.32,-4.28
Riviere Natiscotec,-8,-0.39,-5.27
Riviere Natiscotec,-8,0.07,-2.91
Riviere Natiscotec,-7.5,0.06,-3.43
Riviere Natiscotec,-7,-0.1,-4.27
Riviere Natiscotec,-6.5,0.39,-3.33
Riviere Natiscotec,-6,1.93,-3.42
Riviere Natiscotec,-5.5,1.56,-3.39
Riviere Natiscotec,-4.9,0.93,-3.18
Riviere Natiscotec,-4.5,0.39,-4.24
Riviere Natiscotec,-4,0.59,-4.26
Riviere Natiscotec,-3.8,0.62,-4.07
Riviere Natiscotec,-3,0.29,-4.36
Riviere Natiscotec,-2.5,0.78,-4.56
Riviere Natiscotec,-2,1.15,-3.61
Riviere Natiscotec,-1.5,0.68,-3.85
Riviere Natiscotec,-1,0.94,-3.55
Riviere Natiscotec,-0.5,0.17,-5.88
Riviere Natiscotec,0,0.93,-5.08
Riviere Natiscotec,-1.5,1.41,-3.46
Riviere Natiscotec,-1,1.16,-3.58
Riviere Natiscotec,-0.5,0.37,-4.49
Riviere Natiscotec,-0.25,-0.45,-3.68
Riviere Natiscotec,0,-0.29,-2.67
Riviere Natiscotec,0.5,0.88,-4.03
Riviere Natiscotec,0.8,1.01,-3.84
Riviere Natiscotec,1.2,0.71,-3.77
Riviere Natiscotec,2,1.01,-3.35
Riviere Natiscotec,2.5,0.8,-3.62
Riviere Natiscotec,2.7,0.63,-4.41
Riviere Natiscotec,3,0.32,-4.68
Riviere Natiscotec,3.5,0.02,-3.99
Riviere Natiscotec,4,-0.07,-3.67
Riviere Natiscotec,4.5,-0.36,-4
Riviere Natiscotec,5,-0.37,-3.38
Riviere Natiscotec,5.8,0.18,-3.14
Riviere Natiscotec,6,0.07,-3.5
Riviere Natiscotec,6.4,0.18,-3.82
Riviere Natiscotec,7,-0.37,-5.04
Riviere Natiscotec,7.5,-0.37,-4.47
Riviere Natiscotec,8,-0.93,-4.72
Riviere Natiscotec,0,-0.31,-3.93
Riviere Natiscotec,0.55,0.2,-3.7
Riviere Natiscotec,1,0.34,-3.81
Riviere Natiscotec,1.5,0.19,-3.95
Riviere Natiscotec,-4.5,0.52,-3.59
Riviere Natiscotec,-4,0.61,-3.2
Riviere Natiscotec,-3.5,0.37,-3.25
Riviere Natiscotec,-3,0.38,-3.25
Riviere Natiscotec,-2.5,0.63,-3.13
Riviere Natiscotec,-2,0.7,-3.12
Riviere Natiscotec,-1.5,0.42,-3.7
Riviere Natiscotec,-1,0.72,-3.06
Riviere Natiscotec,-0.5,0.38,-3.39
Riviere Natiscotec,-1.5,0.26,-3.95
Riviere Natiscotec,0,0.55,-3.27
Riviere Natiscotec,-1,0.66,-3.97
Riviere Natiscotec,-0.5,0.41,-4.11
Riviere Natiscotec,-0.2,0.28,-4.6
Riviere Natiscotec,-0.08,-0.67,-4.44
Riviere Natiscotec,-0.03,0.36,-4.39
Riviere Natiscotec,-0.03,0.68,-4.3
Riviere Natiscotec,0,0.9,-6.05
Riviere Natiscotec,0.16,0.94,-4.88
Riviere Natiscotec,0.3,1.59,-4.37
Riviere Natiscotec,0.5,2.26,-4.1
Riviere Natiscotec,0.85,2,-5.25
Riviere Natiscotec,1.53,3.43,-4.55
Riviere Natiscotec,1.8,3.67,-4.71
Riviere Natiscotec,2.05,3.2,-4.98
Riviere Natiscotec,2.4,3.32,-4.12
Riviere Natiscotec,2.6,3.54,-3.69
Riviere Natiscotec,2.8,3.2,-3.55
Riviere Natiscotec,3.5,2.62,-5.3
Baie Prinsta,-26.1,-1.28,-5.82
Baie Prinsta,-25.6,-0.95,-7.06
Baie Prinsta,-25.1,-1.26,-7.66
Baie Prinsta,-24.6,-1.86,-6.14
Baie Prinsta,-24.35,-2.02,-4.7
Baie Prinsta,-23.6,0.66,-4.56
Baie Prinsta,-22.85,0.48,-5.12
Baie Prinsta,-22.35,0.09,-7.56
Baie Prinsta,-21.7,0.15,-4.85
Baie Prinsta,-21.1,1.17,-4.92
Baie Prinsta,-20.6,1.26,-5.47
Baie Prinsta,-19.8,1.1,-5.32
Baie Prinsta,-19.3,0.8,-5.13
Baie Prinsta,-18.5,1.07,-5.58
Baie Prinsta,-18.2,0.74,-6.22
Baie Prinsta,-17.25,0.56,-6.8
Baie Prinsta,-16.7,0.82,-6.81
Baie Prinsta,-16.1,0.4,-5.35
Baie Prinsta,-16,0.85,-2.98
Baie Prinsta,-15.2,0.32,-4.13
Baie Prinsta,-14.7,1.29,-4.21
Baie Prinsta,-14.3,1.34,-3.84
Baie Prinsta,-13.7,1.12,-4.69
Baie Prinsta,-13.2,0.92,-4.64
Baie Prinsta,-12.5,0.75,-4.68
Baie Prinsta,-12,1.49,-4.47
Baie Prinsta,-11,1.1,-4.8
Baie Prinsta,-10.5,0.58,-6.87
Baie Prinsta,-10,0.81,-4.64
Baie Prinsta,-9.5,0.58,-5.26
Baie Prinsta,-9,0.94,-3.79
Baie Prinsta,-8.5,0.49,-5.47
Baie Prinsta,-8,0.73,-4.4
Baie Prinsta,-7.5,0.08,-6.51
Baie Prinsta,-7.5,1.24,-2.76
Baie Prinsta,-7,0.89,-3.53
Baie Prinsta,-6.5,0.76,-3.44
Baie Prinsta,-6,0.7,-2.99
Baie Prinsta,-5.5,0.66,-3.25
Baie Prinsta,-5,-0.76,-4.54
Baie Prinsta,-4.55,0.26,-6.19
Baie Prinsta,-4,0.8,-4.21
Baie Prinsta,-3.5,0.88,-4.3
Baie Prinsta,-3,1.11,-3.63
Baie Prinsta,-2.5,0.76,-3.98
Baie Prinsta,-2,0.86,-3.55
Baie Prinsta,-1.5,1.3,-3.26
Baie Prinsta,-1,1.11,-3.31
Baie Prinsta,-0.5,1.64,-2.92
Baie Prinsta,-0.3,1.25,-3.58
Baie Prinsta,-0.2,2.26,-5.3
Baie Prinsta,0,2.28,-6.28
Baie Prinsta,0.1,2.67,-4.54
Baie Prinsta,0.3,3.64,-4.21
Baie Prinsta,-18.1,0.67,-9.24
Baie Prinsta,-24.85,-0.42,-8.02
Baie Prinsta,-26.85,-0.97,-7.54
Baie Prinsta,-12.9,1.18,-6.9
Baie Prinsta,-24.85,-0.28,-6.48
Baie Prinsta,-11.5,1.22,-5.91
Baie Prinsta,-23.85,0.97,-4.92
Baie Prinsta,-16.35,0.6,-4.92
Riviere aux Saumons,-27,-0.39,-4.12
Riviere aux Saumons,-26.6,0.41,-3.73
Riviere aux Saumons,-26.1,0.38,-4.41
Riviere aux Saumons,-25.6,0.6,-3.22
Riviere aux Saumons,-25.1,0.68,-3.13
Riviere aux Saumons,-25.05,0.81,-3.8
Riviere aux Saumons,-24.6,0.8,-3.6
Riviere aux Saumons,-24.1,0.52,-5.5
Riviere aux Saumons,-22.85,0.58,-4.93
Riviere aux Saumons,-22.4,-0.12,-3.79
Riviere aux Saumons,-22.25,0.65,-3.49
Riviere aux Saumons,-22,0.16,-4.01
Riviere aux Saumons,-21.5,0.21,-4.6
Riviere aux Saumons,-21.1,0.85,-3.36
Riviere aux Saumons,-20.35,1,-4.13
Riviere aux Saumons,-19.7,1.81,-4.23
Riviere aux Saumons,-19.6,1.59,-3.4
Riviere aux Saumons,-19.1,1.41,-3.32
Riviere aux Saumons,-18.6,1.47,-3.86
Riviere aux Saumons,-18.1,0.28,-6.3
Riviere aux Saumons,-17.6,0.91,-3.13
Riviere aux Saumons,-17.1,0.39,-4.73
Riviere aux Saumons,-16.6,-0.21,-3.41
Riviere aux Saumons,-16,0.82,-3.65
Riviere aux Saumons,-15.7,0.37,-3.93
Riviere aux Saumons,-15.35,0.64,-4.55
Riviere aux Saumons,-14.85,0.89,-3.97
Riviere aux Saumons,-14.3,0.33,-4.68
Riviere aux Saumons,-13.75,0.86,-3.94
Riviere aux Saumons,-13.1,0.66,-3.57
Riviere aux Saumons,-12.6,-0.05,-4.99
Riviere aux Saumons,-12.1,0.02,-3.56
Riviere aux Saumons,-11.6,-0.53,-4.41
Riviere aux Saumons,-11.1,-0.61,-4.56
Riviere aux Saumons,-10.6,-0.48,-4.22
Riviere aux Saumons,-10.6,-0.4,-3.69
Riviere aux Saumons,-10.1,0,-4.14
Riviere aux Saumons,-9.6,-0.63,-4.59
Riviere aux Saumons,-9.3,-0.65,-6.04
Riviere aux Saumons,-9.1,0.08,-3.79
Riviere aux Saumons,-8.6,0.42,-3.53
Riviere aux Saumons,-1,0.54,-3.88
Riviere aux Saumons,-0.5,1,-3.17
Riviere aux Saumons,-0.4,1.82,-2.86
Riviere aux Saumons,-0.25,1.8,-4.36
Riviere aux Saumons,0.1,1.01,-6.81
Riviere aux Saumons,0.45,3.25,-2.37
Riviere aux Saumons,0,3.13,-3.33
Riviere aux Saumons,0.75,3.72,-2.43
Riviere aux Saumons,0.9,3.88,-2.31
Riviere aux Saumons,0.4,5.68,0.64
Riviere aux Saumons,1,2.21,-2.42
Riviere aux Saumons,1.1,1.94,-4.36
Riviere aux Saumons,0.6,4.86,-0.65
Riviere aux Saumons,1.25,1.79,-3.62
Riviere aux Saumons,0.8,4.23,-1.47
Riviere aux Saumons,0.9,3.59,-2.95
Riviere aux Saumons,1.45,1.83,-3.78
Riviere aux Saumons,1,3.57,-3.77
Riviere aux Saumons,1.2,3.96,-2.89
Riviere aux Saumons,1.4,5.12,-1.13
Riviere aux Saumons,1.6,4.93,-1.05
Riviere aux Saumons,1.8,3.99,-2.71
Riviere aux Saumons,2.2,4.02,-3.24
Riviere aux Saumons,2.4,3.82,-4.15
Riviere aux Saumons,2.4,4.09,-4.02
Riviere aux Saumons,2.4,3.93,-3.29
Riviere aux Saumons,2.6,3.9,-4.53
Riviere aux Saumons,2.6,3.88,-2.49
Riviere aux Saumons,2.8,3.82,-4.67
Riviere aux Saumons,3.2,3.49,-4.92
Riviere aux Saumons,3.4,4.02,-4.11
Riviere aux Saumons,3.6,3.9,-4.07
Riviere aux Saumons,3.8,3.53,-4.47
Riviere aux Saumons,3.8,4.66,-2.82
Riviere aux Saumons,4,3.25,-4.43
Riviere aux Saumons,4,2.51,-3.49
Riviere aux Saumons,4.2,2.13,-3.99
Riviere aux Saumons,4.4,2.14,-4.5
Riviere aux Saumons,4.6,2.23,-3.26
Riviere aux Saumons,4.8,2.26,-3.96
Riviere aux Saumons,5,3.38,-2.23
Riviere aux Saumons,2.4,4.26,-6.09
Riviere aux Saumons,1.4,4.36,-5.51
Riviere aux Saumons,4,3.5,-5.38
Riviere aux Saumons,0.6,3.92,-5.17
Riviere aux Saumons,5,2.72,-4.66
Riviere aux Saumons,4.8,2.4,-4.12
Riviere aux Saumons,3.4,4.64,-4.1
Riviere aux Saumons,3,4.43,-4.06
Riviere aux Saumons,3.8,3.82,-3.45
Riviere aux Saumons,1.8,5.93,-2.85
Riviere aux Saumons,4.2,2.32,-2.7
Riviere aux Saumons,3,10.07,4.85
Riviere aux Saumons,0.2,15.67,14.45
Riviere Schmitt,-26.7,-0.5,-7.78
Riviere Schmitt,-24.2,-0.33,-6.15
Riviere Schmitt,-23.7,-0.16,-6.26
Riviere Schmitt,-22.2,0.45,-5.02
Riviere Schmitt,-21.7,0.28,-5.83
Riviere Schmitt,-21.2,0.55,-4.9
Riviere Schmitt,-20.7,0.54,-5.76
Riviere Schmitt,-19.7,0.44,-5.93
Riviere Schmitt,-18.7,0.9,-4.93
Riviere Schmitt,-18.2,0.73,-5.47
Riviere Schmitt,-17.7,0.89,-5.72
Riviere Schmitt,-17.7,0.78,-4.68
Riviere Schmitt,-17.2,0.99,-4.68
Riviere Schmitt,-16.7,0.77,-4.72
Riviere Schmitt,-16.3,0.56,-5.75
Riviere Schmitt,-16.3,0.31,-5.57
Riviere Schmitt,-15.7,0.76,-4.77
Riviere Schmitt,-15.7,0.59,-4.49
Riviere Schmitt,-15.2,0.92,-5.58
Riviere Schmitt,-14.9,1.72,-3.77
Riviere Schmitt,-14.7,0.85,-4.5
Riviere Schmitt,-14.2,1.51,-3.72
Riviere Schmitt,-13.7,0.98,-6.92
Riviere Schmitt,-11.7,0.52,-6.06
Riviere Schmitt,-11.2,0.47,-5.62
Riviere Schmitt,-10.7,0.76,-4.1
Riviere Schmitt,-10.2,0.64,-5.12
Riviere Schmitt,-10.2,0.36,-3.87
Riviere Schmitt,-9.7,0.43,-4.09
Riviere Schmitt,-9.2,-0.25,-4.28
Riviere Schmitt,-8.55,0.31,-9.06
Riviere Schmitt,-8.2,-0.22,-4.85
Riviere Schmitt,-7.2,-0.54,-6.88
Riviere Schmitt,-6.2,0.27,-4.75
Riviere Schmitt,-5.7,-0.3,-3.71
Riviere Schmitt,-5.6,0.57,-3.23
Riviere Schmitt,-5.2,0.78,-3.19
Riviere Schmitt,-4.7,0.84,-2.89
Riviere Schmitt,-4.2,0.17,-3.68
Riviere Schmitt,-3.7,0.7,-3.06
Riviere Schmitt,-3.2,0.67,-3.13
Riviere Schmitt,-2.7,-0.24,-4.48
Riviere Schmitt,-2.2,0.6,-3.74
Riviere Schmitt,-1.7,0.83,-3.08
Riviere Schmitt,-1.2,1.75,-6.75
Riviere Schmitt,-1.2,0.57,-3.24
Riviere Schmitt,-0.7,1.89,-3.99
Riviere Schmitt,-0.6,2.05,-5.69
Riviere Schmitt,-0.5,2.3,-4.64
Riviere Schmitt,-0.4,2.28,-4.19
Riviere Schmitt,-0.3,2.03,-4.9
Riviere Schmitt,-0.2,2.16,-5.05
Riviere Schmitt,-0.1,2.21,-5.19
Riviere Schmitt,0,3.04,-3.87
Riviere Schmitt,0.05,3.42,-3.7
Riviere Schmitt,0.05,3.1,-3.37
Riviere Schmitt,0.1,3.62,-3.29
Riviere Schmitt,0.2,3.49,-3.43
Riviere Schmitt,0.3,3.54,-3.82
Riviere Schmitt,0.4,3.69,-3.24
Riviere Schmitt,0.45,3.54,-3.78
Riviere Schmitt,0.5,3.88,-2.61
Riviere Schmitt,0.6,3.91,-3.64
Riviere Schmitt,0.7,3.56,-4.21
Riviere Schmitt,0.8,4,-3.53
Riviere Schmitt,0.8,3.97,-3.47
Riviere Schmitt,0.9,3.96,-3.41
Riviere Schmitt,1,3.74,-3.12
Riviere Schmitt,1.1,3.78,-2.67
Riviere Schmitt,1.2,3.03,-3.07
Riviere Schmitt,1.3,2.47,-4.69
Riviere Schmitt,1.3,3.31,-3.24
Riviere Schmitt,1.4,3.04,-4.36
Riviere Schmitt,1.4,2.73,-3.91
Riviere Schmitt,1.45,2.93,-4.12
Riviere Schmitt,1.5,2.62,-5.11
Riviere Schmitt,1.5,2.74,-4.21
Riviere Schmitt,1.6,2.67,-4.84
Riviere Schmitt,1.6,2.69,-3.36
Riviere Schmitt,1.7,2,-3.81
Riviere Schmitt,1.8,2.38,-3.63
Riviere Schmitt,1.9,2.32,-4.11
Riviere Schmitt,2,2.16,-4.1
Riviere Schmitt,2.1,1.88,-5.02
Riviere Schmitt,2.2,2.03,-4.49
Riviere Schmitt,2.3,2.05,-3.8
Riviere Schmitt,2.3,2.2,-3.67
Riviere Schmitt,2.8,2.22,-3.79