Sample # ,d18o,d13c,Stratigraphic level (m),Lithology ,Formation,UTM ,GPS X,GPS Y
V283 ,-4.08,0.37,172.368,calcilutite ,Vaureal,,,
V284 ,-4.12,0.64,173.052,calcilutite ,Vaureal,,,
V285 ,-3.38,0.93,173.736,calcilutite ,Vaureal,,,
V286 ,-3.47,0.92,174.42,calcilutite ,Vaureal,,,
V287 ,-3.29,0.66,175.104,calcilutite ,Vaureal,,,
V288 ,-3.09,0.89,175.788,calcilutite ,Vaureal,,,
V289 ,-3.6,0.42,176.472,calcilutite/calcisiltite ,Vaureal,,,
V290 ,-3,1.43,177.156,calcisiltite ,Vaureal,,,
V291 ,-3.35,1.02,177.84,calcisiltite ,Vaureal,,,
V292 ,-3.89,0.27,178.182,calcisiltite ,Vaureal,20U ,393522,5522049
V293 ,-3.32,0.7,178.524,calcilutite ,Vaureal,20U ,393520,5522029
V294 ,-3.14,0.73,179.208,calcilutite ,Vaureal,,,
V295 ,-3.52,0.56,179.55,calcilutite ,Vaureal,20U ,393512,5521998
VAF2 ,-3.47,0.71,179.892,calcilutite ,Vaureal,,,
VAF3 ,-3.38,0.54,180.234,calcilutite ,Vaureal,,,
VAFX ,-4.01,0.63,182,calcilutite ,Vaureal,20U ,395636,5521447
VAF13 ,-3.7,0.97,183.654,calcilutite ,Vaureal,,,
VAF14 ,-3.24,1.23,183.996,calcilutite ,Vaureal,,,
VAF15 ,-3.51,1.11,184.338,calcilutite ,Vaureal,,,
VAF16 ,-3.62,1.12,184.68,calcilutite ,Vaureal,,,
VAF17 ,-3.46,1.18,185.022,calcilutite ,Vaureal,,,
VAF18 ,-3.89,0.82,185.364,calcilutite ,Vaureal,,,
VAF19 ,-3.87,0.54,185.706,calcilutite ,Vaureal,,,
VAF20 ,-3.56,0.84,186.048,calcilutite ,Vaureal,,,
E296 ,-3.63,0.86,186.048,calcisiltite ,Ellis Bay,20U ,395655,5521275
E297 ,-3.26,0.55,186.732,calcisiltite ,Ellis Bay,,,
E298 ,-3.8,0.45,187.416,calcisiltite ,Ellis Bay,,,
E299 ,-3.58,0.82,188.1,calcilutite/calcisiltite ,Ellis Bay,,,
E300 ,-3.94,1,188.784,calcilutite/calcisiltite ,Ellis Bay,,,
E301 ,-2.99,1.18,189.468,calcisiltite ,Ellis Bay,,,
E302 ,-3.03,1.18,190.152,calcilutite ,Ellis Bay,,,
E303 ,-3.23,1.86,190.836,"calcilutite, argillaceous ",Ellis Bay,,,
E304 ,-3.22,2.06,191.52,calcilutite ,Ellis Bay,,,
E305 ,-3.18,1.67,192.204,"calcilutite, argillaceous ",Ellis Bay,,,
E306 ,-3.28,1.79,192.888,calcilutite ,Ellis Bay,,,
E307 ,-3.24,1.66,193.572,calcilutite ,Ellis Bay,,,
E308 ,-3.46,1.8,194.256,calcilutite ,Ellis Bay,,,
E309 ,-3.64,1.73,194.94,calcilutite ,Ellis Bay,,,
E310 ,-3.43,1.74,195.624,"calcilutite, argillaceous ",Ellis Bay,,,
E311 ,-3.6,1.81,196.308,calcilutite/calcisiltite ,Ellis Bay,,,
E312 ,-3.31,1.97,196.992,calcilutite ,Ellis Bay,,,
E313 ,-3.3,2.04,197.676,calcilutite ,Ellis Bay,,,
E314 ,-3.56,1.98,198.36,calcilutite ,Ellis Bay,,,
E315 ,-3.54,1.64,199.044,"calcilutite, argillaceous ",Ellis Bay,,,
E316 ,-3.18,1.49,199.386,calcilutite/calcisiltite ,Ellis Bay,20U ,395718,5520723
E317 ,-3.3,1.53,199.728,calcilutite/calcisiltite ,Ellis Bay,,,
E318 ,-3.73,1.47,200.412,calcilutite/calcisiltite ,Ellis Bay,20U ,395721,5520682
E319 ,-3.26,1.97,201.096,calcilutite ,Ellis Bay,,,
E320 ,-3.15,2.3,201.78,calcilutite ,Ellis Bay,,,
E321 ,-3.5,2.36,202.464,calcilutite ,Ellis Bay,,,
E322 ,-3.42,2.28,203.148,calcilutite ,Ellis Bay,,,
E323 ,-3.19,1.85,203.661,calcilutite ,Ellis Bay,20U ,395952,5520514
E324 ,-3.15,2.33,204.516,calcilutite ,Ellis Bay,,,
E325 ,-3.18,2.51,205.2,"calcilutite, bioturbated ",Ellis Bay,,,
E326 ,-3.47,2.41,205.884,"calcilutite, bioturbated ",Ellis Bay,,,
E327 ,-3.28,2.27,206.568,"calcilutite, bioturbated ",Ellis Bay,,,
E328 ,-3.33,1.13,207.252,"calcilutite, argillaceous ",Ellis Bay,20U ,395976,5520336
E329 ,-3.45,1.45,207.936,"calcilutite, argillaceous ",Ellis Bay,,,
E330 ,-3.56,1.27,208.62,"calcilutite, argillaceous ",Ellis Bay,,,
E331 ,-3.41,1.51,209.304,calcisiltite/calcarenite ,Ellis Bay,20U ,395982,5520277
E333 ,-3.3,1.47,209.988,"calcilutite, argillaceous ",Ellis Bay,20U ,395987,5520227
E334 ,-3.46,1.8,210.672,"calcilutite, argillaceous ",Ellis Bay,,,
E335 ,-3.37,2,211.356,"calcilutite, argillaceous ",Ellis Bay,,,
E336 ,-3.7,1.73,212.04,calcilutite/calcisiltite ,Ellis Bay,,,
E337 ,-3.44,1.78,212.724,"calcilutite, argillaceous ",Ellis Bay,,,
E338 ,-3.63,1.29,213.408,calcilutite ,Ellis Bay,,,
E339 ,-3.59,1.53,213.75,calcilutite ,Ellis Bay,20U ,395980,5520077
E340 ,-3.61,1.35,214.092,"calcilutite, argillaceous ",Ellis Bay,,,
E341 ,-3.33,0.86,214.776,"calcilutite, argillaceous ",Ellis Bay,,,
E342 ,-3.35,1.3,215.46,calcilutite ,Ellis Bay,,,
E343 ,-3.38,1.92,215.802,calcisiltite ,Ellis Bay,,,
E344 ,-3.27,1.56,216.144,calcilutite ,Ellis Bay,,,
E345 ,-3.34,1.96,216.486,calcilutite ,Ellis Bay,20U ,395989,5519956
E346 ,-3.41,1.92,217.17,calcilutite ,Ellis Bay,,,
E347 ,-3.32,1.92,217.854,calcilutite ,Ellis Bay,20U ,396146,5519880
E348 ,-3.24,1.76,218.538,calcilutite ,Ellis Bay,,,
E349 ,-3.32,1.71,219.222,calcilutite ,Ellis Bay,,,
E350 ,-3.19,1.62,219.906,calcilutite ,Ellis Bay,,,
E351 ,-3.09,1.71,220.59,calcilutite ,Ellis Bay,,,
E352 ,-3.36,1.52,221.274,calcilutite ,Ellis Bay,,,
E353 ,-3.18,1.47,221.958,calcilutite ,Ellis Bay,,,
E354 ,-3.46,1.46,222.642,"calcilutite, bioturbated ",Ellis Bay,,,
E355 ,-3.31,1.28,223.326,"calcilutite, bioturbated ",Ellis Bay,,,
E356 ,-3.17,0.99,224.01,"calcilutite, bioturbated ",Ellis Bay,20U ,396173,5519612
E357 ,-3.14,1.32,224.694,calcilutite ,Ellis Bay,,,
E358 ,-3.26,1.07,225.378,calcilutite ,Ellis Bay,,,
E359 ,-3.12,1.13,226.062,calcilutite ,Ellis Bay,20U ,396576,5519422
E360 ,-3.02,1.18,226.746,calcilutite ,Ellis Bay,,,
E361 ,-3.06,0.42,227.43,calcilutite ,Ellis Bay,,,
E362 ,-3.17,1.32,228.114,calcilutite ,Ellis Bay,,,
E363 ,-3.2,1.33,228.798,calcilutite ,Ellis Bay,,,
E364 ,-3.59,0.97,229.482,"calcilutite, argillaceous ",Ellis Bay,20U ,396589,5519251
E365 ,-3.16,0.99,230.166,"calcilutite, bioturbated ",Ellis Bay,,,
E366 ,-3.15,1.39,230.85,"calcilutite, bioturbated ",Ellis Bay,,,
E367 ,-3.24,1.31,231.534,calcilutite ,Ellis Bay,,,
E368 ,-3.21,1.39,232.218,calcilutite ,Ellis Bay,,,
E369 ,-3.14,1.3,232.902,calcilutite ,Ellis Bay,20U ,396630,5519117
E370 ,-3.08,1.33,233.586,calcilutite ,Ellis Bay,,,
E371 ,-3.32,1.01,234.27,calcilutite ,Ellis Bay,,,
E372 ,-3.13,1,234.954,"calcilutite, bioturbated ",Ellis Bay,,,
E373 ,-3.16,1.01,235.638,calcilutite ,Ellis Bay,,,
E374 ,-2.99,1.19,236.322,calcilutite ,Ellis Bay,20U ,396969,5518938
E375 ,-3.17,0.99,237.006,"calcilutite, bioturbated ",Ellis Bay,,,
E376 ,-3.5,1.27,237.69,calcilutite ,Ellis Bay,,,
E377 ,-3.3,1.32,238.374,calcilutite ,Ellis Bay,,,
E378 ,-3.38,1.28,239.058,calcilutite ,Ellis Bay,,,
E379 ,-3.44,0.9,239.742,calcilutite ,Ellis Bay,,,
E380 ,-3.19,1.05,240.426,calcilutite ,Ellis Bay,20U ,397013,5518751
E381 ,-3.34,0.76,241.11,calcilutite ,Ellis Bay,,,
E382 ,-3.16,0.86,241.794,"calcilutite, argillaceous ",Ellis Bay,,,
E383 ,-3.64,0.59,242.478,"calcilutite, bioturbated ",Ellis Bay,,,
E384 ,-3.14,0.89,243.162,"calcilutite, argillaceous ",Ellis Bay,20U ,397040,5518621
E385 ,-3.32,0.54,243.846,"calcilutite, argillaceous ",Ellis Bay,,,
E386 ,-3.29,0.95,244.53,calcilutite ,Ellis Bay,,,
E387 ,-3.82,0.57,245.214,"calcilutite, argillaceous ",Ellis Bay,,,
E388 ,-3.29,1.08,245.898,"calcilutite, argil., bioturb. ",Ellis Bay,,,
E389 ,-3.94,0.77,246.582,"calcilutite, argil., bioturb. ",Ellis Bay,,,
E390 ,-3.07,0.82,247.095,calcilutite/calcisiltite ,Ellis Bay,20U ,397082,5518468
E391 ,-3.47,0.33,247.95,calcilutite ,Ellis Bay,,,
E392 ,-3.26,0.98,248.634,calcilutite ,Ellis Bay,20U ,397320,5518467
E393 ,-3.08,0.88,249.318,calcilutite ,Ellis Bay,,,
E394 ,-3.32,0.89,250.002,calcilutite ,Ellis Bay,,,
E395 ,-3.38,1.13,250.686,calcilutite ,Ellis Bay,,,
E396 ,-3.28,1.24,251.37,"calcilutite, argillaceous ",Ellis Bay,20U ,397357,5518355
E397 ,-3.35,1.29,252.054,"calcilutite, argillaceous ",Ellis Bay,,,
E398 ,-3.6,1.16,252.738,calcilutite ,Ellis Bay,,,
E399 ,-3.77,1.05,253.422,calcilutite ,Ellis Bay,20U ,397378,5518267
E400 ,-3.71,1.12,254.106,calcilutite ,Ellis Bay,,,
E401 ,-3.19,1.11,254.79,calcilutite ,Ellis Bay,20U ,397385,5518212
E402 ,-3.39,1.26,255.474,calcilutite ,Ellis Bay,,,
E403 ,-3.56,0.97,256.158,calcilutite ,Ellis Bay,,,
E404 ,-3.17,1.48,256.842,"calcilutite, bioturbated ",Ellis Bay,,,
E405 ,-3.49,0.48,257.526,"calcilutite, bioturbated ",Ellis Bay,20U ,397436,5518102
E406 ,-3.33,1.18,258.21,"calcilutite, argillaceous ",Ellis Bay,,,
E407 ,-3.42,0.8,259.236,calcilutite ,Ellis Bay,20U ,397536,5518048
E408 ,-3.63,0.97,259.578,calcilutite ,Ellis Bay,,,
E409 ,-3.3,0.69,260.262,"calcilutite, argillaceous ",Ellis Bay,,,
E410 ,-3.73,0.44,260.604,"calcilutite, argillaceous ",Ellis Bay,20U ,397549,5517978
E411 ,-3.4,0.85,260.946,"calcilutite, argillaceous ",Ellis Bay,,,
E412 ,-3.51,0.88,261.63,"calcilutite, argillaceous ",Ellis Bay,,,
E413 ,-3.17,0.47,262.314,"calcilutite, argillaceous ",Ellis Bay,,,
E414 ,-3.15,0.52,262.998,"calcilutite, argillaceous ",Ellis Bay,,,
E415 ,-3.26,0.93,263.682,"calcilutite, argillaceous ",Ellis Bay,,,
E416 ,-3.38,0.26,264.366,"calcilutite, argillaceous ",Ellis Bay,20U ,397577,5517812
E417 ,-3.57,0.28,265.05,"calcilutite, argillaceous ",Ellis Bay,,,
E418 ,-2.35,1.28,265.734,"calcilutite, argillaceous ",Ellis Bay,,,
L2 ,-4.21,1.91,265.818,calcisiltite ,Ellis Bay,,,
L3 ,-4.32,1.95,266.018,calcisiltite ,Ellis Bay,,,
L4 ,-3.9,2.08,266.218,calcisiltite ,Ellis Bay,,,
L5 ,-3.69,2.77,266.468,calcisiltite (Oncolite) ,Ellis Bay,,,
L6 ,-4.06,2.38,266.618,calcisiltite ,Ellis Bay,,,
L7 ,-2.59,3.23,266.818,calcilutite ,Ellis Bay,,,
L8 ,-2.24,3.52,267.018,calcisiltite ,Ellis Bay,,,
L9 ,-2.96,3.48,267.218,calcisiltite ,Ellis Bay,,,
L10 ,-2.12,3.68,267.418,calcilutite ,Ellis Bay,,,
L11 ,-2.56,3.65,267.618,calcilutite ,Ellis Bay,,,
L12 ,-2.19,3.8,267.818,calcilutite ,Ellis Bay,,,
L13 ,-2.81,4.09,268.018,calcisiltite ,Ellis Bay,,,
L14 ,-3.6,3.3,268.218,calcisiltite ,Ellis Bay,,,
L15 ,-2.86,4.1,268.418,calcisiltite ,Ellis Bay,,,
L16 ,-3.19,3.45,268.618,calcisiltite ,Ellis Bay,,,
L17 ,-2.88,3.67,268.818,calcisiltite ,Ellis Bay,,,
L18 ,-2.89,3.51,269.018,calcilutite ,Ellis Bay,,,
L19 ,-3.14,2.66,269.218,calcilutite ,Ellis Bay,,,
L20 ,-3.08,3.84,269.318,calcilutite ,Ellis Bay,,,
L21 ,-3.12,4,269.518,Reef ,Ellis Bay,,,
L22 ,-3.31,3.78,269.718,Reef ,Ellis Bay,,,
L23 ,-2.69,3.83,269.918,Reef ,Ellis Bay,,,
L24 ,-2.15,4.17,270.018,Reef ,Ellis Bay,,,
L25 ,-2.69,3.95,270.118,Reef ,Ellis Bay,,,
L26 ,-3.34,3.16,270.218,Reef ,Ellis Bay,,,
L27 ,-3.22,3.21,270.418,Reef ,Ellis Bay,,,
L28 ,-4.42,2.01,270.518,calcarenite ,Becscie,,,
L29 ,-4.06,1.74,270.618,calcilutite ,Becscie,,,
L30 ,-3.48,1.8,270.718,calcilutite ,Becscie,,,
L31 ,-3.73,1.97,270.818,calcarenite ,Becscie,,,
L32 ,-3.45,1.2,270.918,calcilutite ,Becscie,,,
L33 ,-3.99,1.41,271.168,calcilutite ,Becscie,,,
L34 ,-4.78,1.02,271.268,calcilutite ,Becscie,,,
L35 ,-3.53,1.08,271.568,calcilutite ,Becscie,,,
L36 ,-4.17,0.71,271.818,calcisiltite ,Becscie,,,
L37 ,-3.89,0.92,272.268,calcisiltite ,Becscie,,,
B443 ,-3.67,0.41,272.57,calcilutite ,Becscie,20U ,404252,5516359
B444 ,-3.84,0.43,273.254,calcilutite ,Becscie,,,
B445 ,-3.76,-0.13,273.938,"calcilutite, bioturbated ",Becscie,,,
B446 ,-3.46,0.56,274.622,calcilutite ,Becscie,,,
B447 ,-4.18,0.02,275.306,calcilutite ,Becscie,,,
B448 ,-3.62,0.58,275.99,calcilutite ,Becscie,,,
B449 ,-3.43,0.45,276.674,calcilutite ,Becscie,,,
B450 ,-3.89,0.28,277.358,calcilutite ,Becscie,,,
B451 ,-4.19,-0.34,278.042,calcilutite ,Becscie,,,
B452 ,-3.58,0.38,278.726,calcilutite ,Becscie,20U ,404272,5516080
B453 ,-4.01,0.34,279.41,"calcilutite, bioturbated ",Becscie,,,
B454 ,-3.59,0.38,280.094,calcilutite ,Becscie,,,
B455 ,-3.54,0.35,280.778,calcisiltite ,Becscie,20U ,404276,5516006
B456 ,-3.5,-0.02,281.462,calcilutite ,Becscie,,,
B457 ,-3.5,0.56,282.146,calcilutite ,Becscie,,,
B458 ,-3.44,0.41,282.83,calcilutite ,Becscie,,,
B459 ,-3.63,0.23,283.514,calcilutite ,Becscie,,,
B460 ,-3.73,0.29,284.198,calcilutite ,Becscie,,,
B461 ,-3.68,0.42,284.882,calcisiltite ,Becscie,20U ,404268,5515837
B462 ,-3.63,0.31,285.566,calcilutite ,Becscie,,,
B463 ,-3.57,0.5,286.25,calcisiltite ,Becscie,,,
B464 ,-3.38,0.39,286.934,"calcilutite, bioturbated ",Becscie,,,
B465 ,-3.46,0.22,287.618,calcilutite/calcisiltite ,Becscie,,,
B466 ,-3.52,0.17,288.302,calcilutite ,Becscie,,,
B467 ,-4.32,-0.21,288.986,calcisiltite ,Becscie,20U ,404222,5515658
B468 ,-3.84,-0.01,289.67,calcisiltite ,Becscie,,,
B469 ,-3.47,0.14,290.354,calcisiltite ,Becscie,,,
B470 ,-3.67,0.11,291.038,calcilutite ,Becscie,,,
B471 ,-3.62,0.14,291.722,calcilutite ,Becscie,20U ,404672,5515387
B472 ,-4.15,-0.28,292.406,calcilutite ,Becscie,,,
B473 ,-3.75,0.05,293.09,calcilutite ,Becscie,,,
B474 ,-3.74,-0.12,293.432,calcisiltite ,Becscie,20U ,404663,5515315
B475 ,-3.63,0.06,293.774,calcilutite ,Becscie,,,
B476 ,-3.66,0.01,294.458,calcilutite/calcisiltite ,Becscie,,,
B477 ,-3.72,0.19,295.142,calcilutite ,Becscie,,,
B478 ,-3.58,0.28,295.826,calcilutite ,Becscie,,,
B479 ,-3.84,0.04,296.51,"calcilutite, bioturbated ",Becscie,,,
B480 ,-3.7,-0.09,297.194,calcilutite ,Becscie,,,
B481 ,-3.55,-0.28,297.707,calcisiltite ,Becscie,20U ,404619,5515115
B482 ,-3.86,-0.58,297.878,calcilutite ,Becscie,,,
B483 ,-3.51,-0.2,298.562,calcisiltite ,Becscie,,,
B484 ,-3.66,-0.22,299.246,calcisiltite ,Becscie,,,
B485 ,-3.84,-0.27,299.93,calcisiltite ,Becscie,,,
B486 ,-3.69,0.03,300.614,calcisiltite ,Becscie,20U ,405390,5514765
B487 ,-3.89,-0.1,301.298,calcisiltite ,Becscie,,,
B488 ,-3.62,-0.21,301.982,calcilutite ,Becscie,,,
B489 ,-3.49,-0.66,302.666,calcilutite/calcisiltite ,Becscie,,,
B490 ,-3.58,-0.19,303.35,calcilutite/calcisiltite ,Becscie,,,
B491 ,-3.77,-0.61,304.034,calcilutite/calcisiltite ,Becscie,,,
B492 ,-3.74,0.05,304.718,calcilutite ,Becscie,20U ,406014,5514397
B493 ,-3.84,-0.56,305.402,calcilutite ,Becscie,,,
B494 ,-3.68,-0.2,306.086,calcilutite ,Becscie,,,
B495 ,-3.79,-0.29,306.77,calcisiltite ,Becscie,,,
B496 ,-3.62,0.05,307.454,calcisiltite ,Becscie,20U ,406299,5514219
B497 ,-3.86,-0.14,308.138,calcilutite/calcisiltite ,Becscie,,,
B498 ,-3.88,-0.45,308.822,calcisiltite ,Becscie,20U ,406302,5514160
B499 ,-3.8,-0.65,309.506,calcilutite/calcisiltite ,Becscie,,,
B500 ,-3.94,-0.51,310.19,calcisiltite ,Becscie,,,
B501 ,-4.05,-0.75,310.874,calcilutite ,Becscie,20U ,406454,5514034
B502 ,-3.8,0.04,311.558,calcilutite/calcisiltite ,Becscie,,,
B503 ,-3.82,-0.21,312.242,calcilutite/calcisiltite ,Becscie,,,
B504 ,-3.81,-0.21,312.926,calcilutite ,Becscie,,,
B505 ,-3.89,-0.75,313.61,calcilutite/calcisiltite ,Becscie,,,
B506 ,-3.79,-0.4,314.294,calcilutite/calcisiltite ,Becscie,,,
B507 ,-4.06,-0.37,314.978,calcisiltite ,Becscie,20U ,406436,5513849
B508 ,-4.6,-0.31,315.662,calcisiltite ,Becscie,,,
B509 ,-4.17,-0.28,316.346,calcisiltite ,Becscie,,,